../music/shantanuMoitro	Swanand Kirkire (Shantanu Moitro) {Swanand Kirkire} _ Bawra Mann Dekhne Chala Ek Sapna.mp3	shantanu Moitro	Swanand Kirkire (Shantanu Moitro) {Swanand Kirkire}	 Bawra Mann Dekhne Chala Ek Sapna	indie	,[indie,,ambient,,female vocalists,,calm,,ambient pop],
../music/emo	Sylvan Esso _ Come Down.mp3	emo	Sylvan Esso	 Come Down	teen wolf	,[teen wolf,,indie,,acoustic,,the originals,,Soundtrack],
../music/honeysuckle	SYML _ Where's My Love.mp3	honeysuckle	SYML	 Where's My Love	NO TRACK	[NO TRACK]
../music/strings	TAG - Mera Bichra Yaar - cover.mp3	strings	TAG - Mera Bichra Yaar - cover.mp3	 TAG - Mera Bichra Yaar - cover	dub	,[dub,,fip,,funkhaus europa indigo],
../music/takenBytrees	Taken By Trees _ Not Like Any Other.mp3	taken Bytrees	Taken By Trees	 Not Like Any Other	fip	[fip]
../music/takenBytrees	Taken By Trees _ Your Place Or Mine.mp3	taken Bytrees	Taken By Trees	 Your Place Or Mine	alternative	,[alternative,,world],
../music/takenBytrees	Taken By Trees _ To Lose Someone new.mp3	taken Bytrees	Taken By Trees	 To Lose Someone new	NO TRACK	[NO TRACK]
../music/takenBytrees	Taken By Trees _ Tidens Gång.mp3	taken Bytrees	Taken By Trees	 Tidens Gång	female vocalists	,[female vocalists,,swedish,,indie pop,,singer-songwriter,,piano],
../music/takenBytrees	Taken By Trees _ Too Young.mp3	taken Bytrees	Taken By Trees	 Too Young	trip-hop	,[trip-hop,,indie pop,,nature sounds],
../music/takenBytrees	Taken By Trees _ Indigo Dub.mp3	taken Bytrees	Taken By Trees	 Indigo Dub	NO ALBUM	[NO ALBUM]
../music/emo	Talat Mahmood _ Duti Pakhi Duti Teere.mp3	emo	Talat Mahmood	 Duti Pakhi Duti Teere	NO TRACK	[NO TRACK]
../music/honeysuckle	Tangerine ​Kitty _ Dumb Ways to Die.mp3	honeysuckle	Tangerine ​Kitty	 Dumb Ways to Die	NO TRACK	[NO TRACK]
../music/honeysuckle	Tanmaya Bhatnagar _ Kya Tum Naraaz Ho - raw.mp3	honeysuckle	Tanmaya Bhatnagar	 Kya Tum Naraaz Ho - raw	NO TRACK	[NO TRACK]
../music/string	,Tariq Harb {Bach} _ Toccata and Fugue,, BWV 565.mp3,	string	Tariq Harb {Bach}	, Toccata and Fugue,, BWV 565,	NO TRACK	[NO TRACK]
../music/emo	Tarun Bannerji _ Kajal Nadir Jale.mp3	emo	Tarun Bannerji	 Kajal Nadir Jale	NO TRACK	[NO TRACK]
../music/honeysuckle	Tarun Kukreja _ Khush.mp3	honeysuckle	Tarun Kukreja	 Khush	chamber pop	,[chamber pop,,indie,,folk,,folk pop,,alternative],
../music/taylor	Taylor Swift _ Cardigan.mp3	taylor	Taylor Swift	 Cardigan	duet	,[duet,,duo],
../music/taylor	Taylor Swift _ Exile.mp3	taylor	Taylor Swift	 Exile	pop	,[pop,,dubstep,,taylor swift,,electropop,,electronic],
../music/taylor	Taylor Swift _ This is me Trying.mp3	taylor	Taylor Swift	 This is me Trying	pop	,[pop,,Ballad,,country,,country pop,,2010s],
../music/taylor	Taylor Swift _ I Did Something Bad.mp3	taylor	Taylor Swift	 I Did Something Bad	indie	,[indie,,folk,,indie pop,,2020s,,pop],
../music/taylor	Taylor Swift _ Lover.mp3	taylor	Taylor Swift	 Lover	folk	,[folk,,indie,,alternative,,chamber pop,,pop],
../music/taylor	Taylor Swift _ The last great american Dynasty.mp3	taylor	Taylor Swift	 The last great american Dynasty	NO ALBUM	[NO ALBUM]
../music/aloknandaDasgupta	,Tejas Menon,, Aloknanda Dasgupta {Rajeshwari Dasgupta} _ Dheemi.mp3,	aloknanda Dasgupta	,Tejas Menon,, Aloknanda Dasgupta {Rajeshwari Dasgupta},	 Dheemi	math rock	,[math rock,,noise pop,,surf rock],
../music/honeysuckle	Tera Melos _ Weird Circles.mp3	honeysuckle	Tera Melos	 Weird Circles	NO TRACK	[NO TRACK]
../music/thaikkudam	Thaikkudam Bridge _ Kanne.mp3	thaikkudam	Thaikkudam Bridge	 Kanne	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ Kalliyankatt Neeli.mp3	thaikkudam	Thaikkudam Bridge	 Kalliyankatt Neeli	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ Thekkini.mp3	thaikkudam	Thaikkudam Bridge	 Thekkini	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ A tale of randomness.mp3	thaikkudam	Thaikkudam Bridge	 A tale of randomness	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ Nostalgia.mp3	thaikkudam	Thaikkudam Bridge	 Nostalgia	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ Inside my head.mp3	thaikkudam	Thaikkudam Bridge	 Inside my head	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ One Navarasam.mp3	thaikkudam	Thaikkudam Bridge	 One Navarasam	NO TRACK	[NO TRACK]
../music/thaikkudam	Thaikkudam Bridge _ Nee.mp3	thaikkudam	Thaikkudam Bridge	 Nee	NO ALBUM	[NO ALBUM]
../music/thaikkudam	Thaikkudam Bridge _ Kaadum Malayum.mp3	thaikkudam	Thaikkudam Bridge	 Kaadum Malayum	indie	,[indie,,chill,,rock,,british,,indie rock],
../music/the1975	the 1975 _ Somebody Else.mp3	the1975	the 1975	 Somebody Else	NO ALBUM	[NO ALBUM]
../music/the1975	The 1975 _ A Change Of Heart.mp3	the1975	The 1975	 A Change Of Heart	pop	,[pop,,indie,,atmospheric,,indie pop,,synth],
../music/the1975	,The 1975 _ I like it when you sleep,, for you are so beautiful yet so unaware of it.mp3,	the1975	The 1975	, I like it when you sleep,, for you are so beautiful yet so unaware of it,	experimental	,[experimental,,electronic,,minimalist,,see live,,how to get away with murder],
../music/emo	The Acid _ Tumbling Lights.mp3	emo	The Acid	 Tumbling Lights	NO TRACK	[NO TRACK]
../music/orcheastrals	The Anirudh Varma Collective _ Megh.mp3	orcheastrals	The Anirudh Varma Collective	 Megh	NO ALBUM	[NO ALBUM]
../music/beatles	The Beatles _ Within You Without You.mp3	beatles	The Beatles	 Within You Without You	classic rock	,[classic rock,,60s,,rock,,The Beatles,,happy],
../music/beatles	The Beatles _ Hey Jude.mp3	beatles	The Beatles	 Hey Jude	classic rock	,[classic rock,,60s,,The Beatles,,rock,,british],
../music/beatles	The Beatles _ I Want To Hold Your Hand.mp3	beatles	The Beatles	 I Want To Hold Your Hand	classic rock	,[classic rock,,60s,,rock,,pop,,british],
../music/beatles	The Beatles _ Here Comes The Sun.mp3	beatles	The Beatles	 Here Comes The Sun	psychedelic	,[psychedelic,,classic rock,,60s,,rock,,sitar],
../music/beatles	The Beatles _ Eleanor Rigsby.mp3	beatles	The Beatles	 Eleanor Rigsby	NO ALBUM	[NO ALBUM]
../music/blackEyedPeas	The Black Eyed Peas _ London Bridge.mp3	black EyedPeas	The Black Eyed Peas	 London Bridge	10 of 10 stars	,[10 of 10 stars,,booty shakin,,kewl],
../music/blackEyedPeas	The Black Eyed Peas _ Fergalicious.mp3	black EyedPeas	The Black Eyed Peas	 Fergalicious	Hip-Hop	,[Hip-Hop,,pop,,dance,,black eyed peas,,hip hop],
../music/blackEyedPeas	The Black Eyed Peas _ Shut Up.mp3	black EyedPeas	The Black Eyed Peas	 Shut Up	pop rock	,[pop rock,,the cab,,pop,,rock,,powerpop],
../music/emo	The Cab _ Angel With A Shotgun.mp3	emo	The Cab	 Angel With A Shotgun	50s	,[50s,,oldies,,1954,,female vocalists,,mr sandman],
../music/bops	The Chordettes _ Mr Sandman.mp3	bops	The Chordettes	 Mr Sandman	rock	,[rock,,alternative,,alternative rock,,irish,,female vocalists],
../music/crannberries	The Cranberries _ Zombie.mp3	crannberries	The Cranberries	 Zombie	rock	,[rock,,female vocalists,,90s,,alternative,,irish],
../music/crannberries	The Cranberries _ When You're Gone.mp3	crannberries	The Cranberries	 When You're Gone	rock	,[rock,,female vocalists,,90s,,alternative,,irish],
../music/crannberries	The Cranberries _ Linger.mp3	crannberries	The Cranberries	 Linger	rock	,[rock,,alternative,,90s,,female vocalists,,alternative rock],
../music/crannberries	The Cranberries _ Hollywood.mp3	crannberries	The Cranberries	 Hollywood	electronic	,[electronic,,indie,,ambient],
../music/japnHouse	The Japanese House _ Swim Against The Tide.mp3	japn House	The Japanese House	 Swim Against The Tide	FM4	[FM4]
../music/japnHouse	The Japanese House _ Leon.mp3	japn House	The Japanese House	 Leon	indie rock	,[indie rock,,The Killers,,indie,,rock,,pop],
../music/emo	The Killers _ Humans.mp3	emo	The Killers	 Humans	NO ALBUM	[NO ALBUM]
../music/localTrain	The Local Train _ Yeh Zindagi Hai Demo.mp3	local Train	The Local Train	 Yeh Zindagi Hai Demo	NO ALBUM	[NO ALBUM]
../music/localTrain	The Local Train _ Kaisey Jiyun Acoustic.mp3	local Train	The Local Train	 Kaisey Jiyun Acoustic	NO ALBUM	[NO ALBUM]
../music/localTrain	The Local Train _ Choo Lo.mp3	local Train	The Local Train	 Choo Lo	NO ALBUM	[NO ALBUM]
../music/localTrain	The Local Train _ Aaftaab.mp3	local Train	The Local Train	 Aaftaab	comedy	,[comedy,,EAT A BAGEL,,Music To Be A Boss To,,Awesome,,Win],
../music/bops	The Lonely Island _ Like A Boss.mp3	bops	The Lonely Island	 Like A Boss	indie rock	,[indie rock,,indie,,rock,,10s,,seen live],
../music/theNationals	The National _ Nobody Else Will Be There.mp3	the Nationals	The National	 Nobody Else Will Be There	unreal	,[unreal,,banned,,soty,,2017,, beautiful],
../music/theNationals	The National _ Graceless.mp3	the Nationals	The National	 Graceless	folk	,[folk,,indie,,vocal,,pop,,alternative],
../music/honeysuckle	The Paper Kites _ Woodland.mp3	honeysuckle	The Paper Kites	 Woodland	80s	,[80s,,new wave,,post-punk,,alternative,,rock],
../music/callMeByYourName	The Psychedelic Furs _ Love My Way.mp3	call MeByYourName	The Psychedelic Furs	 Love My Way	sad	,[sad,,melancholy,,indie,,80s,,alternative],
../music/smiths	The Smiths _ This Charming Man (Official Music Video).mp3	smiths	The Smiths	 This Charming Man (Official Music Video)	80s	,[80s,,indie,,new wave,,alternative,,british],
../music/smiths	The Smiths _ Heaven Knows I'm Miserable Now.mp3	smiths	The Smiths	 Heaven Knows I'm Miserable Now	80s	,[80s,,indie,,new wave,,alternative,,The Smiths],
../music/smiths	The Smiths _ Asleep.mp3	smiths	The Smiths	 Asleep	indie	,[indie,,rock,,indie pop,,indie rock,,2012],
../music/unsorted	The Spinto Band _ Muesli.mp3	unsorted	The Spinto Band	 Muesli	NO TRACK	[NO TRACK]
../music/keys	The Theorist _ City of Stars - cover.mp3	keys	The Theorist	 City of Stars - cover	60s	,[60s,,psychedelic,,classic rock,,rock,,Psychedelic Rock],
../music/emo	The Yardbirds _ Turn Into Earth.mp3	emo	The Yardbirds	 Turn Into Earth	NO ALBUM	[NO ALBUM]
../music/yellowDiary	The Yellow Diary _ Kashmir.mp3	yellow Diary	The Yellow Diary	 Kashmir	NO ALBUM	[NO ALBUM]
../music/yellowDiary	The Yellow Diary _ Marz.mp3	yellow Diary	The Yellow Diary	 Marz	NO ALBUM	[NO ALBUM]
../music/yellowDiary	The Yellow Diary _ Tere Jeya Hor Disdan.mp3	yellow Diary	The Yellow Diary	 Tere Jeya Hor Disdan	NO TRACK	[NO TRACK]
../music/yellowDiary	The Yellow Diary _ Afzai.mp3	yellow Diary	The Yellow Diary	 Afzai	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Neptune.mp3	sounds OfSpace	thedotisblack	 Sound of Neptune	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Two Black Holes Colliding.mp3	sounds OfSpace	thedotisblack	 Sound of Two Black Holes Colliding	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Uranus V - Miranda.mp3	sounds OfSpace	thedotisblack	 Sound of Uranus V - Miranda	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Saturn.mp3	sounds OfSpace	thedotisblack	 Sound of Saturn	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Satarn's Rings.mp3	sounds OfSpace	thedotisblack	 Sound of Satarn's Rings	NO TRACK	[NO TRACK]
../music/soundsOfSpace	thedotisblack _ Sound of Sun.mp3	sounds OfSpace	thedotisblack	 Sound of Sun	NO ALBUM	[NO ALBUM]
../music/13.0.0.0.0	,This Town Needs Guns _ 2 Birds,, 1 Stone and an Empty Stomach.mp3,	13.0.0.0.0	This Town Needs Guns	, 2 Birds,, 1 Stone and an Empty Stomach,	NO ALBUM	[NO ALBUM]
../music/13.0.0.0.0	,This Town Needs Guns _ Nice Riff,, Clichard.mp3,	13.0.0.0.0	This Town Needs Guns	, Nice Riff,, Clichard,	indie	,[indie,,math rock,,indie rock,,beautiful,,audioase],
../music/13.0.0.0.0	This Town Needs Guns _ Pygmy Polygamy.mp3	13.0.0.0.0	This Town Needs Guns	 Pygmy Polygamy	NO ALBUM	[NO ALBUM]
../music/13.0.0.0.0	This Town Needs Guns _ In the Branches of Yggdrasil.mp3	13.0.0.0.0	This Town Needs Guns	 In the Branches of Yggdrasil	math rock	,[math rock,,indie rock,,alternative,,post-rock,,audioase],
../music/13.0.0.0.0	This Town Needs Guns _ 13.0.0.0.1.mp3	13.0.0.0.0	This Town Needs Guns	 13.0.0.0.1	indie rock	,[indie rock,,math rock,,Like,,Psychedelic Rock,,audioase],
../music/animals	This Town Needs Guns _ Quetzal.mp3	animals	This Town Needs Guns	 Quetzal	math rock	,[math rock,,indie rock,,Mellow,,Like,,relax],
../music/animals	This Town Needs Guns _ Elk.mp3	animals	This Town Needs Guns	 Elk	instrumental	,[instrumental,,indie,,chill,,math rock,,indie rock],
../music/animals	This Town Needs Guns _ Crocodile.mp3	animals	This Town Needs Guns	 Crocodile	math rock	,[math rock,,recos2,,love these chill drums],
../music/animals	This Town Needs Guns _ Chinchilla.mp3	animals	This Town Needs Guns	 Chinchilla	NO ALBUM	[NO ALBUM]
../music/animals	This Town Needs Guns _ Dog.mp3	animals	This Town Needs Guns	 Dog	math rock	,[math rock,,indie,,indie rock,,math pop,,beautiful],
../music/animals	This Town Needs Guns _ Badger.mp3	animals	This Town Needs Guns	 Badger	alliterative names	[alliterative names]
../music/animals	This Town Needs Guns _ Zebra.mp3	animals	This Town Needs Guns	 Zebra	Why	,[Why,,filler,,OH GOD WHY,,math rock,,indie rock],
../music/animals	This Town Needs Guns _ Panda.mp3	animals	This Town Needs Guns	 Panda	NO ALBUM	[NO ALBUM]
../music/disappointmentIsland	This Town Needs Guns _ There's no 'I' in Time.mp3	disappointment Island	This Town Needs Guns	 There's no 'I' in Time	NO ALBUM	[NO ALBUM]
../music/disappointmentIsland	This Town Needs Guns _ Bliss Quest.mp3	disappointment Island	This Town Needs Guns	 Bliss Quest	Linkin Park	,[Linkin Park,,math rock,,indie rock,,alternative,,okay],
../music/disappointmentIsland	,This Town Needs Guns _ Whatever,, Whenever.mp3,	disappointment Island	This Town Needs Guns	, Whatever,, Whenever,	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Thomas Gresen _ Last Dance.mp3	honeysuckle	Thomas Gresen	 Last Dance	Soundtrack	,[Soundtrack,,instrumental,,sad,,piano,,haunting],
../music/honeysuckle	Thomas Newman _ Brooks Was Here.mp3	honeysuckle	Thomas Newman	 Brooks Was Here	electronic	,[electronic,,alternative,,experimental,,indie,,radiohead],
../music/emo	Thome Yorke _  Analyse.mp3	emo	Thome Yorke	  Analyse	fingerstyle guitar	[fingerstyle guitar]
../music/tobias	Tobias Rauscher _ Still Awake.mp3	tobias	Tobias Rauscher	 Still Awake	Tobias Rauscher	,[Tobias Rauscher,,still awake],
../music/tobias	Tobias Rauscher _ Passion Loop.mp3	tobias	Tobias Rauscher	 Passion Loop	NO TRACK	[NO TRACK]
../music/anime	Toby Fox _ Undertale: Megalovania.mp3	anime	Toby Fox	 Undertale: Megalovania	NO ALBUM	[NO ALBUM]
../music/devD	Tochi Raina (Amit Trivedi) {Shellee} _ Pardesi.mp3	dev D	Tochi Raina (Amit Trivedi) {Shellee}	 Pardesi	Fusion	[Fusion]
../music/bops	,Tochi Raina,, Shriram Iyer,, Aditi Singh Sharma (Amit Trivedi) {Amitabh Bhattacharya} _ Dilli.mp3,	bops	,Tochi Raina,, Shriram Iyer,, Aditi Singh Sharma (Amit Trivedi) {Amitabh Bhattacharya},	 Dilli	post-rock	,[post-rock,,instrumental,,math rock,,cute,,chill],
../music/honeysuckle	Toe _ Two Moons.mp3	honeysuckle	Toe	 Two Moons	musical	[musical]
../music/honeysuckle	Tom Wopat (Irving Berlin) {Irving Berlin} _ There's No Business Like Show Business.mp3	honeysuckle	Tom Wopat (Irving Berlin) {Irving Berlin}	 There's No Business Like Show Business	NO TRACK	[NO TRACK]
../music/anime	Toshio Masuda _ Naruto: Sadness and Sorrow.mp3	anime	Toshio Masuda	 Naruto: Sadness and Sorrow	pop	,[pop,,best of 2016,,electropop,,House,,2016],
../music/toveLo	Tove Lo _ Scream My Name.mp3	tove Lo	Tove Lo	 Scream My Name	Disco	,[Disco,,pop,,electropop,,sex,,electronic],
../music/toveLo	Tove Lo _ Disco Tits.mp3	tove Lo	Tove Lo	 Disco Tits	electropop	,[electropop,,swedish,,synthpop,,pop,,favorites 2013],
../music/toveLo	Tove Lo _ Scars.mp3	tove Lo	Tove Lo	 Scars	on good days i am charming as fuck	,[on good days i am charming as fuck,,pop,,swedish,,best of 2014,,favorite track right now],
../music/toveLo	Tove Lo _ Habits.mp3	tove Lo	Tove Lo	 Habits	pop	,[pop,,swedish,,female vocalists,,EDM,,nsfw],
../music/toveLo	Tove Lo _ Sadder Badder Cooler.mp3	tove Lo	Tove Lo	 Sadder Badder Cooler	pop	,[pop,,swedish,,movie song,,nocna energia,,2016 single],
../music/toveLo	Tove Lo _ Moments.mp3	tove Lo	Tove Lo	 Moments	to my friends	,[to my friends,,blow my mind,,electropop,,muito amor,,Soundtrack],
../music/toveLo	Tove Lo _ Cool Girl.mp3	tove Lo	Tove Lo	 Cool Girl	NO TRACK	,[Ballad Song Contest 127,,Gay Music Chart - 2019 week 02,,Gay Music Chart - 2019 week 03,,Gay Music Chart - 2019 week 04,,Gay music chart - 2019 week 05],
../music/troye	Troye Sivan _ Revelation.mp3	troye	Troye Sivan	 Revelation	Ballad Song Contest 127	,[pop,,alternative,,indie pop,,love at first listen,,contemporary rnb],
../music/troye	Troye Sivan _ Take Yourself Home.mp3	troye	Troye Sivan	 Take Yourself Home	pop	[NO ALBUM]
../music/unsorted	Tulsi Kumar (Hanif Shaikh) _ Mujhe Teri.mp3	unsorted	Tulsi Kumar (Hanif Shaikh)	 Mujhe Teri	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Tulsi Kumar (Hanif Shaikh) _ Mujhe Teri.mp3	honeysuckle	Tulsi Kumar (Hanif Shaikh)	 Mujhe Teri	NO ALBUM	[NO TRACK]
../music/jaggaJasoos	Tushar Joshi (Pritam) {Amitabh Bhattacharya} _ Musafir.mp3	jagga Jasoos	Tushar Joshi (Pritam) {Amitabh Bhattacharya}	 Musafir	NO TRACK	[NO ALBUM]
../music/jaggaJasoos	,Tushar Joshi,, Geet Sagar,, June Banerjee,, Antara Mitra,, Amit Mishra,, Ashwin M. Prabhu,, Aroh Mehta,, Ananya Wadkar,, Pritam Chakraborty,, Amitabh Bhattacharya,, Sunny MR (Pritam) {Amitabh Bhattacharya} _ Khaana Khaake.mp3,	jagga Jasoos	,Tushar Joshi,, Geet Sagar,, June Banerjee,, Antara Mitra,, Amit Mishra,, Ashwin M. Prabhu,, Aroh Mehta,, Ananya Wadkar,, Pritam Chakraborty,, Amitabh Bhattacharya,, Sunny MR (Pritam) {Amitabh Bhattacharya},	 Khaana Khaake	NO ALBUM	[NO TRACK]
../music/tijp	Tushar Lall & Band _ Pirates Of The Caribbean Theme: The Indian Jam Projec.mp3	tijp	Tushar Lall & Band	 Pirates Of The Caribbean Theme: The Indian Jam Projec	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ Imagine Dragon Tribute: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 Imagine Dragon Tribute: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ Pink FLoyd Tribute: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 Pink FLoyd Tribute: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ 007 Skyfall: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 007 Skyfall: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ MI theme: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 MI theme: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ SIRI jam: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 SIRI jam: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ Sherlok Theme: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 Sherlok Theme: The Indian Jam Project	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ Interstellar Theme: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 Interstellar Theme: The Indian Jam Project	NO TRACK	[NO ALBUM]
../music/tijp	Tushar Lall & Band _ Yellow + The Scientist: The Indian Jam Project.mp3	tijp	Tushar Lall & Band	 Yellow + The Scientist: The Indian Jam Project	NO ALBUM	[NO TRACK]
../music/tijp	Tushar Lall & Band _ GOT Theme: The Indian Jam Project.mp3.mp3	tijp	Tushar Lall & Band	 GOT Theme: The Indian Jam Project.mp3	NO TRACK	[NO TRACK]
../music/tijp	Tushar Lall & Band _ The Dark Knight Rises: The Indian Jam Projec.mp3	tijp	Tushar Lall & Band	 The Dark Knight Rises: The Indian Jam Projec	NO TRACK	[NO TRACK]
../music/tijp	,Tushar Lall & The Budapest Orchestra,, Mame Khan,, Tajinder Singh,, Shatadru Kabir _ Sifar.mp3,	tijp	,Tushar Lall & The Budapest Orchestra,, Mame Khan,, Tajinder Singh,, Shatadru Kabir,	 Sifar	NO TRACK	,[electronic,,pop,,alternative,,sad,,synthpop],
../music/twenty1pilots	Twenty One Pilots _ Nico and the Niners.mp3	twenty1pilots	Twenty One Pilots	 Nico and the Niners	electronic	,[rock,,indie pop,,alternative pop,,indie,,alternative],
../music/twenty1pilots	Twenty One Pilots _ Bandito.mp3	twenty1pilots	Twenty One Pilots	 Bandito	rock	,[rock,,alternative rock,,alternative,,indie,,indie rock],
../music/twenty1pilots	Twenty One Pilots _ My Blood.mp3	twenty1pilots	Twenty One Pilots	 My Blood	rock	,[synthpop,,indietronica,,Disco,,indie,,alternative],
../music/twenty1pilots	Twenty One Pilots _ Ride.mp3	twenty1pilots	Twenty One Pilots	 Ride	synthpop	,[Hip-Hop,,rap,,alternative pop,,alternative hip-hop,,alternative rap],
../music/twenty1pilots	Twenty One Pilots _ Stressed Out.mp3	twenty1pilots	Twenty One Pilots	 Stressed Out	Hip-Hop	,[alternative,,electronic,,rap,,indie pop,,alternative rock],
../music/twenty1pilots	Twenty One Pilots _ Neon Gravestones.mp3	twenty1pilots	Twenty One Pilots	 Neon Gravestones	alternative	,[alternative,,electronic,,rap,,alternative pop,,alternative rap],
../music/twenty1pilots	Twenty One Pilots _ Chlorine.mp3	twenty1pilots	Twenty One Pilots	 Chlorine	alternative	,[rock,,indie pop,,indie,,alternative,,reggae],
../music/twenty1pilots	Twenty One Pilots _ Pet Cheetah.mp3	twenty1pilots	Twenty One Pilots	 Pet Cheetah	rock	,[indie,,alternative,,indie pop,,Awesome,,love at first listen],
../music/twenty1pilots	Twenty One Pilots _ Jumpsuit.mp3	twenty1pilots	Twenty One Pilots	 Jumpsuit	indie	,[rock,,U2,,80s,,classic rock,,pop],
../music/emo	U2 _ With Or Without You.mp3	emo	U2	 With Or Without You	rock	[NO ALBUM]
../music/uditNarayan	,Udit Narayan,, Alka Yagnik _ Jane Kyun Log.mp3,	udit Narayan	,Udit Narayan,, Alka Yagnik,	 Jane Kyun Log	NO ALBUM	[NO ALBUM]
../music/uditNarayan	,Udit Narayan,, Alka Yagnik (Ismail Darbar) {Mehboob} _ Man Mohini.mp3,	udit Narayan	,Udit Narayan,, Alka Yagnik (Ismail Darbar) {Mehboob},	 Man Mohini	NO ALBUM	[NO TRACK]
../music/SEL	,Udit Narayan,, Alka Yagnik (Shankar-Ehsaan-Loy) {Javed Akhtar} _ Jaane Kyun Log Pyaar.mp3,	SEL	,Udit Narayan,, Alka Yagnik (Shankar-Ehsaan-Loy) {Javed Akhtar},	 Jaane Kyun Log Pyaar	NO TRACK	[NO TRACK]
../music/dilSe	,Udit Narayan,, Mahalakshmi Iyer (AR Rahman) {Gulzar} _ E Ajnabi Tu Bhi Kabhi.mp3,	dil Se	,Udit Narayan,, Mahalakshmi Iyer (AR Rahman) {Gulzar},	 E Ajnabi Tu Bhi Kabhi	NO TRACK	[NO TRACK]
../music/uditNarayan	,Udit Narayan,, Shreya Ghoshal,, Vinod Rathor _ Chalak Chalak.mp3,	udit Narayan	,Udit Narayan,, Shreya Ghoshal,, Vinod Rathor,	 Chalak Chalak	NO TRACK	[NO TRACK]
../music/unsorted	unknown _ Linus and Lucy.mp3	unsorted	unknown	 Linus and Lucy	NO TRACK	[NO TRACK]
../music/unsorted	unkown _ Snowfall.mp3	unsorted	unkown	 Snowfall	NO TRACK	,[soothing,,Soundtrack,,Love,,sad,,romantic],
../music/pritam	,Ustad Rashid Khan (Pritam,, Sandesh Shandilya) {Irshad Kamil} _ Aaoge Jab Tum.mp3,	pritam	,Ustad Rashid Khan (Pritam,, Sandesh Shandilya) {Irshad Kamil},	 Aaoge Jab Tum	soothing	[NO TRACK]
../music/percussion	Uttam Singh _ Dil To Pagal Hai - Jugalbandi.mp3	percussion	Uttam Singh	 Dil To Pagal Hai - Jugalbandi	NO TRACK	[NO TRACK]
